id,prognosis
768,West_Nile_fever Plague Zika
769,Lyme_disease West_Nile_fever Zika
770,Chikungunya Dengue Rift_Valley_fever
771,Tungiasis Rift_Valley_fever Dengue
772,Zika Japanese_encephalitis Rift_Valley_fever
773,West_Nile_fever Zika Japanese_encephalitis
774,West_Nile_fever Rift_Valley_fever Plague
775,Rift_Valley_fever Dengue West_Nile_fever
776,Tungiasis Dengue Japanese_encephalitis
777,Tungiasis Dengue West_Nile_fever
778,West_Nile_fever Zika Yellow_Fever
779,Malaria Plague Lyme_disease
780,Yellow_Fever Malaria Zika
781,Plague Rift_Valley_fever Zika
782,Chikungunya Dengue West_Nile_fever
783,West_Nile_fever Rift_Valley_fever Lyme_disease
784,Japanese_encephalitis Rift_Valley_fever West_Nile_fever
785,Yellow_Fever Plague Japanese_encephalitis
786,Malaria Rift_Valley_fever West_Nile_fever
787,Zika West_Nile_fever Japanese_encephalitis
788,Japanese_encephalitis Plague Yellow_Fever
789,Yellow_Fever Japanese_encephalitis Rift_Valley_fever
790,Yellow_Fever West_Nile_fever Plague
791,Rift_Valley_fever West_Nile_fever Dengue
792,Malaria Japanese_encephalitis West_Nile_fever
793,Lyme_disease Plague West_Nile_fever
794,Dengue Chikungunya Rift_Valley_fever
795,Tungiasis Dengue Japanese_encephalitis
796,Malaria Plague Lyme_disease
797,Lyme_disease West_Nile_fever Rift_Valley_fever
798,Chikungunya Malaria Dengue
799,Zika Yellow_Fever Japanese_encephalitis
800,Tungiasis Dengue West_Nile_fever
801,Dengue Japanese_encephalitis Yellow_Fever
802,Chikungunya Dengue Yellow_Fever
803,West_Nile_fever Lyme_disease Yellow_Fever
804,West_Nile_fever Lyme_disease Japanese_encephalitis
805,Japanese_encephalitis Zika Malaria
806,West_Nile_fever Yellow_Fever Lyme_disease
807,Plague Lyme_disease Japanese_encephalitis
808,Japanese_encephalitis Tungiasis Rift_Valley_fever
809,Lyme_disease Malaria Japanese_encephalitis
810,Japanese_encephalitis Rift_Valley_fever Yellow_Fever
811,Tungiasis Dengue Rift_Valley_fever
812,Chikungunya Dengue Plague
813,Japanese_encephalitis Rift_Valley_fever Zika
814,West_Nile_fever Japanese_encephalitis Dengue
815,Zika Rift_Valley_fever Yellow_Fever
816,Chikungunya Malaria Lyme_disease
817,Zika Yellow_Fever Plague
818,Tungiasis West_Nile_fever Dengue
819,Yellow_Fever Tungiasis Japanese_encephalitis
820,Tungiasis Dengue Japanese_encephalitis
821,West_Nile_fever Japanese_encephalitis Plague
822,Dengue Rift_Valley_fever Zika
823,Plague Japanese_encephalitis Malaria
824,Chikungunya Dengue Japanese_encephalitis
825,Dengue Tungiasis Rift_Valley_fever
826,Japanese_encephalitis West_Nile_fever Rift_Valley_fever
827,Zika Yellow_Fever West_Nile_fever
828,Chikungunya Dengue Yellow_Fever
829,Japanese_encephalitis Zika Plague
830,Rift_Valley_fever Dengue West_Nile_fever
831,Dengue West_Nile_fever Japanese_encephalitis
832,Japanese_encephalitis Yellow_Fever West_Nile_fever
833,Tungiasis West_Nile_fever Dengue
834,Japanese_encephalitis Rift_Valley_fever Zika
835,Chikungunya Dengue Rift_Valley_fever
836,Tungiasis Dengue Japanese_encephalitis
837,Lyme_disease Plague West_Nile_fever
838,Plague Malaria Dengue
839,West_Nile_fever Japanese_encephalitis Yellow_Fever
840,Lyme_disease Plague West_Nile_fever
841,Yellow_Fever West_Nile_fever Japanese_encephalitis
842,Lyme_disease West_Nile_fever Plague
843,West_Nile_fever Rift_Valley_fever Dengue
844,Tungiasis Dengue Rift_Valley_fever
845,Tungiasis Japanese_encephalitis Dengue
846,Chikungunya Dengue Plague
847,Malaria Plague Lyme_disease
848,Japanese_encephalitis Zika West_Nile_fever
849,Plague Lyme_disease Malaria
850,Rift_Valley_fever West_Nile_fever Dengue
851,Rift_Valley_fever Zika West_Nile_fever
852,Dengue Chikungunya Japanese_encephalitis
853,Dengue West_Nile_fever Tungiasis
854,Lyme_disease Plague West_Nile_fever
855,Zika Japanese_encephalitis West_Nile_fever
856,Japanese_encephalitis Yellow_Fever Zika
857,Chikungunya Dengue Malaria
858,Tungiasis Dengue Rift_Valley_fever
859,Malaria West_Nile_fever Japanese_encephalitis
860,Zika West_Nile_fever Japanese_encephalitis
861,Dengue Rift_Valley_fever Chikungunya
862,Lyme_disease West_Nile_fever Plague
863,Rift_Valley_fever Dengue Tungiasis
864,Chikungunya Dengue Malaria
865,West_Nile_fever Plague Zika
866,Chikungunya Dengue Yellow_Fever
867,West_Nile_fever Plague Japanese_encephalitis
868,Chikungunya Dengue Malaria
869,Zika Tungiasis Yellow_Fever
870,Tungiasis Dengue West_Nile_fever
871,Chikungunya Dengue Malaria
872,Japanese_encephalitis Malaria Yellow_Fever
873,Malaria Japanese_encephalitis Yellow_Fever
874,Chikungunya Dengue Yellow_Fever
875,West_Nile_fever Rift_Valley_fever Japanese_encephalitis
876,Japanese_encephalitis Rift_Valley_fever Yellow_Fever
877,Yellow_Fever Tungiasis Japanese_encephalitis
878,Zika West_Nile_fever Rift_Valley_fever
879,Japanese_encephalitis Yellow_Fever Malaria
880,Zika Plague Japanese_encephalitis
881,Tungiasis Rift_Valley_fever Dengue
882,West_Nile_fever Lyme_disease Tungiasis
883,Chikungunya Dengue Malaria
884,Lyme_disease West_Nile_fever Malaria
885,West_Nile_fever Rift_Valley_fever Dengue
886,Tungiasis Dengue Rift_Valley_fever
887,Chikungunya Dengue Malaria
888,West_Nile_fever Dengue Japanese_encephalitis
889,Chikungunya Dengue Yellow_Fever
890,Rift_Valley_fever Malaria Dengue
891,West_Nile_fever Rift_Valley_fever Dengue
892,West_Nile_fever Malaria Japanese_encephalitis
893,Yellow_Fever Rift_Valley_fever Malaria
894,Chikungunya Dengue Tungiasis
895,Chikungunya Dengue Malaria
896,Plague Zika West_Nile_fever
897,Malaria Lyme_disease West_Nile_fever
898,Tungiasis Dengue Rift_Valley_fever
899,Malaria Zika West_Nile_fever
900,Yellow_Fever Japanese_encephalitis Zika
901,Plague Yellow_Fever Malaria
902,Zika Yellow_Fever Tungiasis
903,Zika Yellow_Fever Japanese_encephalitis
904,Lyme_disease West_Nile_fever Plague
905,Zika Japanese_encephalitis West_Nile_fever
906,Lyme_disease Malaria Plague
907,Rift_Valley_fever Japanese_encephalitis Malaria
908,Dengue Tungiasis Chikungunya
909,Chikungunya Dengue Plague
910,Yellow_Fever Zika Malaria
911,West_Nile_fever Japanese_encephalitis Lyme_disease
912,Rift_Valley_fever Dengue Tungiasis
913,Japanese_encephalitis West_Nile_fever Zika
914,Yellow_Fever Zika Malaria
915,Lyme_disease Japanese_encephalitis Plague
916,Tungiasis Dengue Rift_Valley_fever
917,Japanese_encephalitis Malaria Plague
918,Zika Dengue West_Nile_fever
919,Rift_Valley_fever Yellow_Fever West_Nile_fever
920,Lyme_disease Japanese_encephalitis Plague
921,Chikungunya Dengue Yellow_Fever
922,Chikungunya Dengue Rift_Valley_fever
923,Malaria Chikungunya Dengue
924,Tungiasis Zika West_Nile_fever
925,Rift_Valley_fever West_Nile_fever Lyme_disease
926,Dengue West_Nile_fever Tungiasis
927,Yellow_Fever Lyme_disease West_Nile_fever
928,West_Nile_fever Japanese_encephalitis Yellow_Fever
929,Dengue Chikungunya Yellow_Fever
930,Japanese_encephalitis Zika Lyme_disease
931,Dengue Tungiasis Chikungunya
932,West_Nile_fever Japanese_encephalitis Plague
933,Dengue West_Nile_fever Rift_Valley_fever
934,Lyme_disease West_Nile_fever Plague
935,Chikungunya Dengue Yellow_Fever
936,Lyme_disease West_Nile_fever Zika
937,Malaria Plague Lyme_disease
938,Tungiasis Dengue West_Nile_fever
939,Plague Yellow_Fever Lyme_disease
940,Tungiasis Dengue West_Nile_fever
941,Plague Lyme_disease West_Nile_fever
942,Chikungunya Dengue Japanese_encephalitis
943,Zika Japanese_encephalitis Rift_Valley_fever
944,Japanese_encephalitis Yellow_Fever Lyme_disease
945,Dengue Malaria Plague
946,West_Nile_fever Malaria Dengue
947,Japanese_encephalitis Lyme_disease Yellow_Fever
948,Malaria Plague Dengue
949,Tungiasis Rift_Valley_fever Dengue
950,Plague Yellow_Fever Japanese_encephalitis
951,Lyme_disease Malaria Japanese_encephalitis
952,Rift_Valley_fever Dengue Malaria
953,Lyme_disease West_Nile_fever Japanese_encephalitis
954,Dengue West_Nile_fever Rift_Valley_fever
955,Tungiasis Dengue West_Nile_fever
956,Zika Plague West_Nile_fever
957,Lyme_disease Japanese_encephalitis Rift_Valley_fever
958,Chikungunya Dengue Plague
959,Tungiasis Dengue Yellow_Fever
960,West_Nile_fever Rift_Valley_fever Yellow_Fever
961,Rift_Valley_fever Chikungunya Dengue
962,Japanese_encephalitis Zika Tungiasis
963,Japanese_encephalitis Dengue Yellow_Fever
964,Japanese_encephalitis Zika Rift_Valley_fever
965,Malaria West_Nile_fever Zika
966,Lyme_disease West_Nile_fever Plague
967,West_Nile_fever Lyme_disease Japanese_encephalitis
968,Lyme_disease West_Nile_fever Plague
969,Rift_Valley_fever Japanese_encephalitis Tungiasis
970,Tungiasis West_Nile_fever Dengue
971,Tungiasis Rift_Valley_fever Dengue
972,Zika Japanese_encephalitis Yellow_Fever
973,Dengue West_Nile_fever Malaria
974,Lyme_disease Plague Japanese_encephalitis
975,Japanese_encephalitis West_Nile_fever Lyme_disease
976,Plague Lyme_disease Yellow_Fever
977,Dengue Japanese_encephalitis Yellow_Fever
978,Zika Rift_Valley_fever West_Nile_fever
979,Lyme_disease Malaria Plague
980,Yellow_Fever Japanese_encephalitis Zika
981,Japanese_encephalitis Yellow_Fever Zika
982,Yellow_Fever Japanese_encephalitis Dengue
983,Tungiasis Rift_Valley_fever Dengue
984,Malaria Lyme_disease Plague
985,Malaria Japanese_encephalitis Lyme_disease
986,Dengue Malaria Chikungunya
987,Dengue Rift_Valley_fever Tungiasis
988,Chikungunya Dengue Yellow_Fever
989,Rift_Valley_fever Japanese_encephalitis Zika
990,West_Nile_fever Dengue Rift_Valley_fever
991,Rift_Valley_fever Japanese_encephalitis Yellow_Fever
992,West_Nile_fever Yellow_Fever Rift_Valley_fever
993,Yellow_Fever Rift_Valley_fever Malaria
994,Malaria Yellow_Fever Plague
995,Dengue Rift_Valley_fever West_Nile_fever
996,Dengue Chikungunya Tungiasis
997,Dengue Tungiasis West_Nile_fever
998,Yellow_Fever West_Nile_fever Zika
999,West_Nile_fever Zika Plague
1000,Japanese_encephalitis Rift_Valley_fever Dengue
1001,Plague West_Nile_fever Lyme_disease
1002,Zika Malaria Yellow_Fever
1003,Japanese_encephalitis Zika West_Nile_fever
1004,West_Nile_fever Japanese_encephalitis Plague
1005,Zika Yellow_Fever West_Nile_fever
1006,Malaria Lyme_disease West_Nile_fever
1007,Lyme_disease West_Nile_fever Plague
1008,West_Nile_fever Rift_Valley_fever Dengue
1009,West_Nile_fever Japanese_encephalitis Zika
